date,id,tweet,label
Thu Apr 11 17:00:07 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 11 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 41 mins.,0
Thu Apr 11 15:00:07 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 11 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 43 mins. Los Gatos to Santa Cruz: 46 mins.,0
Thu Apr 11 13:00:07 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 11 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 35 mins. Los Gatos to Santa Cruz: 38 mins.,0
Thu Apr 11 11:10:46 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 11 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 36 mins.,0
Thu Apr 11 09:00:06 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 11 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 35 mins.,0
Thu Apr 11 07:00:08 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 11 00:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 34 mins.,0
Thu Apr 11 05:10:46 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 10 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 35 mins.,0
Thu Apr 11 03:00:05 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 10 20:00:02 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 37 mins.,0
Thu Apr 11 01:00:06 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 10 18:00:03 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 43 mins.,0
Wed Apr 10 23:00:06 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 10 16:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 44 mins.,0
Wed Apr 10 21:30:07 +0000 2019,2297059165,Residual delays on CA-17 Southbound south of Madrone Dr (Los Gatos). All lanes open. Expect delays.,0
Wed Apr 10 21:00:09 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 10 14:00:04 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 48 mins.,0
Wed Apr 10 19:10:46 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 10 12:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 43 mins.,0
Wed Apr 10 17:00:09 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 10 10:00:04 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 42 mins.,0
Wed Apr 10 15:00:08 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 10 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 43 mins. Los Gatos to Santa Cruz: 46 mins.,0
Wed Apr 10 13:00:06 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 10 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 40 mins.,0
Wed Apr 10 11:00:07 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 10 04:00:04 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 36 mins.,0
Wed Apr 10 09:00:08 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 10 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 35 mins.,0
Wed Apr 10 07:00:07 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 10 00:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 34 mins.,0
Wed Apr 10 05:00:07 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 9 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 35 mins.,0
Wed Apr 10 03:00:06 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 9 20:00:03 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 36 mins.,0
Wed Apr 10 01:00:06 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 9 18:00:02 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 44 mins.,0
Tue Apr 09 23:00:07 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 9 16:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 44 mins.,0
Tue Apr 09 21:00:07 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 9 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 39 mins. Los Gatos to Santa Cruz: 41 mins.,0
Tue Apr 09 19:00:07 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 9 12:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 41 mins.,0
Tue Apr 09 17:00:06 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 9 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 40 mins.,0
Tue Apr 09 15:00:06 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 9 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 42 mins. Los Gatos to Santa Cruz: 45 mins.,0
Tue Apr 09 13:00:07 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 9 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 38 mins.,0
Tue Apr 09 11:10:45 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 9 04:00:02 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 35 mins.,0
Tue Apr 09 09:20:45 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 9 02:00:02 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 33 mins.,0
Tue Apr 09 07:00:07 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 9 00:00:04 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 33 mins.,0
Tue Apr 09 05:00:06 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 8 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 34 mins.,0
Tue Apr 09 03:00:07 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 8 20:00:03 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 35 mins.,0
Tue Apr 09 01:00:06 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 8 18:00:02 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 41 mins.,0
Mon Apr 08 23:00:07 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 8 16:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 43 mins.,0
Mon Apr 08 21:00:07 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 8 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 39 mins. Los Gatos to Santa Cruz: 41 mins.,0
Mon Apr 08 19:00:07 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 8 12:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 42 mins.,0
Mon Apr 08 17:00:06 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 8 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 35 mins. Los Gatos to Santa Cruz: 39 mins.,0
Mon Apr 08 15:00:06 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 8 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 44 mins.,0
Mon Apr 08 13:00:06 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 8 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 38 mins.,0
Mon Apr 08 11:20:45 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 8 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 29 mins. Los Gatos to Santa Cruz: 34 mins.,0
Mon Apr 08 09:00:08 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 8 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 32 mins.,0
Mon Apr 08 07:10:31 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 8 00:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 32 mins.,0
Mon Apr 08 05:10:45 +0000 2019,2297059165,*Estimated travel times as of Sun Apr 7 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 33 mins.,0
Mon Apr 08 03:00:07 +0000 2019,2297059165,*Estimated travel times as of Sun Apr 7 20:00:03 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 36 mins.,0
Mon Apr 08 01:00:08 +0000 2019,2297059165,*Estimated travel times as of Sun Apr 7 18:00:03 PDT 2019* Santa Cruz to Los Gatos: 47 mins. Los Gatos to Santa Cruz: 39 mins.,0
Sun Apr 07 23:00:06 +0000 2019,2297059165,*Estimated travel times as of Sun Apr 7 16:00:03 PDT 2019* Santa Cruz to Los Gatos: 40 mins. Los Gatos to Santa Cruz: 40 mins.,0
Sun Apr 07 21:15:44 +0000 2019,2297059165,Residual delays on CA-17 Northbound at Los Gatos Saratoga Rd (Los Gatos). All lanes open. Expect delays.,0
Sun Apr 07 21:00:08 +0000 2019,2297059165,*Estimated travel times as of Sun Apr 7 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 47 mins. Los Gatos to Santa Cruz: 42 mins.,0
Sun Apr 07 20:50:31 +0000 2019,2297059165,Accident with injuries on CA-17 Northbound at Los Gatos Saratoga Rd (Los Gatos). Lanes open. Expect delays.,0
Sun Apr 07 19:00:07 +0000 2019,2297059165,*Estimated travel times as of Sun Apr 7 12:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 42 mins.,0
Sun Apr 07 17:00:06 +0000 2019,2297059165,*Estimated travel times as of Sun Apr 7 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 38 mins.,0
Sun Apr 07 15:00:08 +0000 2019,2297059165,*Estimated travel times as of Sun Apr 7 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 33 mins.,0
Sun Apr 07 13:00:07 +0000 2019,2297059165,*Estimated travel times as of Sun Apr 7 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 29 mins. Los Gatos to Santa Cruz: 33 mins.,0
Sun Apr 07 11:00:07 +0000 2019,2297059165,*Estimated travel times as of Sun Apr 7 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 33 mins.,0
Sun Apr 07 09:10:31 +0000 2019,2297059165,*Estimated travel times as of Sun Apr 7 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 31 mins.,0
Sun Apr 07 07:10:31 +0000 2019,2297059165,*Estimated travel times as of Sun Apr 7 00:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 33 mins.,0
Sun Apr 07 05:00:07 +0000 2019,2297059165,*Estimated travel times as of Sat Apr 6 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 34 mins.,0
Sun Apr 07 03:00:05 +0000 2019,2297059165,*Estimated travel times as of Sat Apr 6 20:00:02 PDT 2019* Santa Cruz to Los Gatos: 35 mins. Los Gatos to Santa Cruz: 36 mins.,0
Sun Apr 07 01:10:31 +0000 2019,2297059165,*Estimated travel times as of Sat Apr 6 18:00:03 PDT 2019* Santa Cruz to Los Gatos: 39 mins. Los Gatos to Santa Cruz: 40 mins.,0
Sat Apr 06 23:10:31 +0000 2019,2297059165,*Estimated travel times as of Sat Apr 6 16:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 41 mins.,0
Sat Apr 06 21:10:31 +0000 2019,2297059165,*Estimated travel times as of Sat Apr 6 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 43 mins.,0
Sat Apr 06 19:00:07 +0000 2019,2297059165,*Estimated travel times as of Sat Apr 6 12:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 44 mins.,0
Sat Apr 06 17:30:31 +0000 2019,2297059165,*Estimated travel times as of Sat Apr 6 10:00:02 PDT 2019* Santa Cruz to Los Gatos: 35 mins. Los Gatos to Santa Cruz: 40 mins.,0
Sat Apr 06 15:44:04 +0000 2019,2297059165,*Estimated travel times as of Sat Apr 6 08:00:02 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 36 mins.,0
Sat Apr 06 13:00:08 +0000 2019,2297059165,*Estimated travel times as of Sat Apr 6 06:00:02 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 34 mins.,0
Sat Apr 06 12:00:53 +0000 2019,2297059165,*Estimated travel times as of Sat Apr 6 04:00:27 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 34 mins.,0
Sat Apr 06 09:00:08 +0000 2019,2297059165,*Estimated travel times as of Sat Apr 6 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 29 mins. Los Gatos to Santa Cruz: 32 mins.,0
Sat Apr 06 07:00:08 +0000 2019,2297059165,*Estimated travel times as of Sat Apr 6 00:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 33 mins.,0
Sat Apr 06 05:00:07 +0000 2019,2297059165,*Estimated travel times as of Fri Apr 5 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 35 mins.,0
Sat Apr 06 03:10:44 +0000 2019,2297059165,*Estimated travel times as of Fri Apr 5 20:00:03 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 37 mins.,0
Sat Apr 06 01:23:35 +0000 2019,2297059165,*Estimated travel times as of Fri Apr 5 18:00:32 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 45 mins.,0
Fri Apr 05 23:00:07 +0000 2019,2297059165,*Estimated travel times as of Fri Apr 5 16:00:02 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 49 mins.,0
Fri Apr 05 21:00:08 +0000 2019,2297059165,*Estimated travel times as of Fri Apr 5 14:00:02 PDT 2019* Santa Cruz to Los Gatos: 41 mins. Los Gatos to Santa Cruz: 48 mins.,0
Fri Apr 05 19:00:07 +0000 2019,2297059165,*Estimated travel times as of Fri Apr 5 12:00:02 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 45 mins.,0
Fri Apr 05 17:00:07 +0000 2019,2297059165,*Estimated travel times as of Fri Apr 5 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 40 mins.,0
Fri Apr 05 15:00:07 +0000 2019,2297059165,*Estimated travel times as of Fri Apr 5 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 45 mins.,0
Fri Apr 05 13:00:07 +0000 2019,2297059165,*Estimated travel times as of Fri Apr 5 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 38 mins.,0
Fri Apr 05 11:00:07 +0000 2019,2297059165,*Estimated travel times as of Fri Apr 5 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 29 mins. Los Gatos to Santa Cruz: 37 mins.,0
Fri Apr 05 09:10:44 +0000 2019,2297059165,*Estimated travel times as of Fri Apr 5 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 32 mins.,0
Fri Apr 05 07:17:27 +0000 2019,2297059165,Friendly reminder: rain is expected tomorrow. Please consider allowing extra time for traveling over CA-17.,0
Fri Apr 05 07:00:08 +0000 2019,2297059165,*Estimated travel times as of Fri Apr 5 00:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 32 mins.,0
Fri Apr 05 05:00:08 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 4 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 34 mins.,0
Fri Apr 05 03:00:08 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 4 20:00:03 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 36 mins.,0
Fri Apr 05 01:10:30 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 4 18:00:02 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 41 mins.,0
Thu Apr 04 23:00:10 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 4 16:00:04 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 44 mins.,0
Thu Apr 04 21:00:08 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 4 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 41 mins.,0
Thu Apr 04 20:25:08 +0000 2019,2297059165,Residual delays on CA-17 Southbound north of Madrone Dr (Los Gatos). All lanes open. Expect delays.,0
Thu Apr 04 20:20:14 +0000 2019,2297059165,(2/2)Expect delays.,0
Thu Apr 04 20:20:07 +0000 2019,2297059165,(1/2)Severe traffic alert and Accident with injuries and Overturned vehicle on CA-17 Southbound north of Madrone Dr (Los Gatos). Right la...,0
Thu Apr 04 19:15:07 +0000 2019,2297059165,Severe traffic alert and Accident with injuries and Overturned vehicle on CA-17 Southbound north of Madrone Dr (Los Gatos). Right lane bl...,0
Thu Apr 04 19:00:06 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 4 12:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 42 mins.,0
Thu Apr 04 17:10:30 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 4 10:00:04 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 41 mins.,0
Thu Apr 04 15:00:09 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 4 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 42 mins. Los Gatos to Santa Cruz: 48 mins.,0
Thu Apr 04 13:00:09 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 4 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 35 mins. Los Gatos to Santa Cruz: 37 mins.,0
Thu Apr 04 11:00:09 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 4 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 36 mins.,0
Thu Apr 04 09:00:08 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 4 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 34 mins.,0
Thu Apr 04 07:17:20 +0000 2019,2297059165,Friendly reminder: rain is expected tomorrow. Please consider allowing extra time for traveling over CA-17.,0
Thu Apr 04 07:10:43 +0000 2019,2297059165,*Estimated travel times as of Thu Apr 4 00:00:04 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 34 mins.,0
Thu Apr 04 05:00:08 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 3 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 35 mins.,0
Thu Apr 04 03:00:07 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 3 20:00:03 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 37 mins.,0
Thu Apr 04 01:20:30 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 3 18:00:02 PDT 2019* Santa Cruz to Los Gatos: 39 mins. Los Gatos to Santa Cruz: 43 mins.,0
Wed Apr 03 23:00:08 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 3 16:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 44 mins.,0
Wed Apr 03 21:00:07 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 3 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 39 mins. Los Gatos to Santa Cruz: 43 mins.,0
Wed Apr 03 19:10:30 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 3 12:00:03 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 43 mins.,0
Wed Apr 03 17:00:07 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 3 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 42 mins.,0
Wed Apr 03 15:10:43 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 3 08:00:02 PDT 2019* Santa Cruz to Los Gatos: 44 mins. Los Gatos to Santa Cruz: 49 mins.,0
Wed Apr 03 13:10:30 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 3 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 39 mins.,0
Wed Apr 03 11:16:43 +0000 2019,2297059165,Friendly reminder: rain is expected tomorrow. Please consider allowing extra time for traveling over CA-17.,0
Wed Apr 03 11:10:43 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 3 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 36 mins.,0
Wed Apr 03 09:10:30 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 3 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 36 mins.,0
Wed Apr 03 07:00:07 +0000 2019,2297059165,*Estimated travel times as of Wed Apr 3 00:00:04 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 33 mins.,0
Wed Apr 03 05:00:07 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 2 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 35 mins.,0
Wed Apr 03 03:10:43 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 2 20:00:02 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 36 mins.,0
Wed Apr 03 01:00:07 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 2 18:00:03 PDT 2019* Santa Cruz to Los Gatos: 39 mins. Los Gatos to Santa Cruz: 45 mins.,0
Tue Apr 02 23:00:06 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 2 16:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 44 mins.,0
Tue Apr 02 21:00:06 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 2 14:00:02 PDT 2019* Santa Cruz to Los Gatos: 39 mins. Los Gatos to Santa Cruz: 42 mins.,0
Tue Apr 02 19:00:08 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 2 12:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 41 mins.,0
Tue Apr 02 17:00:08 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 2 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 40 mins.,0
Tue Apr 02 15:10:29 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 2 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 42 mins. Los Gatos to Santa Cruz: 47 mins.,0
Tue Apr 02 13:10:42 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 2 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 38 mins.,0
Tue Apr 02 11:10:29 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 2 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 35 mins.,0
Tue Apr 02 09:00:07 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 2 02:00:02 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 33 mins.,0
Tue Apr 02 07:00:08 +0000 2019,2297059165,*Estimated travel times as of Tue Apr 2 00:00:04 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 33 mins.,0
Tue Apr 02 05:10:42 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 1 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 34 mins.,0
Tue Apr 02 03:00:08 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 1 20:00:03 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 35 mins.,0
Tue Apr 02 01:00:09 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 1 18:00:03 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 41 mins.,0
Mon Apr 01 23:00:07 +0000 2019,2297059165,*Estimated travel times as of Mon Apr 1 16:00:02 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 43 mins.,0
